# i_sweep, pump, diss, energy
  192, 12.0000, 4.0000, -428.0000, .0000, .0000, .0000
  193, 4.0000, 32.0000, -392.0000, .0000, .0000, .0000
  194, 12.0000, -12.0000, -392.0000, .0000, .0000, .0000
  195, 4.0000, 4.0000, -384.0000, .0000, .0000, .0000
  196, -4.0000, -44.0000, -432.0000, .0000, .0000, .0000
  197, -4.0000, -16.0000, -452.0000, .0000, .0000, .0000
  198, 4.0000, 28.0000, -420.0000, .0000, .0000, .0000
  199, .0000, 28.0000, -392.0000, .0000, .0000, .0000
  200, .0000, -32.0000, -424.0000, .0000, .0000, .0000
# -- Steadized --
